1.056077435356258913e-02,1.190580739201413038e-02,-4.854634846089737367e-03,-4.878655165047496474e-03,2.687071794219369602e-03,-1.542036352865878632e-02
-3.233204163997582814e-03,1.061681125030860227e-02,-4.310517014808138911e-03,3.273235009010284045e-03,7.634909625718725584e-03,-1.398123470623186156e-02
-3.963305008482499725e-03,8.094173831958186016e-03,-4.309808383383231453e-03,1.170714458672815657e-03,1.021640917878812067e-02,-1.120818407755341112e-02
8.410713413495179286e-03,4.684784593984828334e-03,-4.242616433898562314e-03,-1.015638706553389364e-02,8.465613086149050004e-03,-7.162107594196631156e-03
1.041805935070414316e-02,1.908560572820785063e-03,-4.822381400391508727e-03,-1.079464140498778701e-02,8.561353501332871763e-03,-5.270950619478500555e-03
2.210234903563264644e-02,3.592734023301570514e-03,-5.946789823881466590e-03,-1.861848611709291529e-02,9.160350151484874387e-03,-1.029015726944474025e-02
1.867261964570865115e-02,4.091224057013922305e-03,-3.934341636704787037e-03,-1.547493617159863624e-02,6.212776138854932476e-03,-9.567342033274143370e-03
1.448588176095832493e-02,3.750288349976871761e-03,-3.100154937353677247e-03,-1.027837262162537534e-02,5.271664384711468969e-04,-5.384808990427298811e-03
1.729525506017327852e-02,1.706222088594527191e-03,-2.535602597932565521e-03,-1.178980628911821538e-02,-6.416908880249275193e-03,1.740840618532305895e-03
8.128729438297246923e-03,-1.081922764213989643e-04,-6.734908294469604470e-03,-2.875149079886421717e-03,-2.271889958878138809e-03,3.861410171358338559e-03
-1.409638013389540295e-03,-7.990430225082740395e-03,-6.618139254136595762e-03,3.091592028142645977e-03,-2.655373108546482067e-03,1.558198857301269953e-02
-1.164419597639297513e-03,-1.083581487201624137e-02,-6.380180814271011348e-04,1.597753926530710595e-03,-8.711452070395262273e-03,1.975195069494720124e-02
4.099664995630523598e-03,-6.478127782550830750e-03,4.856815893017687145e-03,6.441731533116232603e-03,-9.433729683522651746e-03,5.136450443090280916e-04
2.168935622498099815e-03,-4.689779625947806431e-03,8.212418430650014756e-03,1.182324183728945995e-02,-9.209237132713737894e-03,-8.305579131775977716e-03
-5.084126231873854762e-03,-5.984058627056885148e-03,9.189331017718621944e-03,1.487803941849391576e-02,-4.210510554911835873e-03,-8.788675022369928092e-03
1.964411148691065645e-03,-7.067902171986946425e-03,8.698548217621768219e-03,4.839855805441930711e-03,-3.730427465742626458e-03,-4.704485534025204703e-03
9.284370030123346648e-03,-7.431010817132337534e-03,4.435986755418237781e-03,-2.595369963943426964e-03,-4.731345211755155593e-03,1.037369207289349973e-03
5.646063525002370347e-03,-7.232734742883628956e-03,-4.442778201618919351e-04,1.676992632566707544e-03,-8.387803555435937794e-03,8.741759960912379168e-03
1.182712143318623288e-03,-8.836131174876889552e-03,-4.208680235685872094e-03,3.732216004148178334e-03,-7.972975064759029937e-03,1.610285832785498736e-02
7.619858418589858275e-03,-3.595614065660510464e-03,-3.808193798624765359e-03,-1.313722143948120591e-03,-2.680357887396539029e-03,3.778029477040081071e-03
2.171615348302964252e-02,4.587219853308172404e-03,-5.969768451540031357e-03,-8.066612788004528731e-03,-5.996938289306402020e-03,-6.270053807486939551e-03
2.570748253952435253e-02,5.429688768649490634e-03,-3.719858453883749961e-03,-9.691452202721920553e-03,-1.165782467577079068e-02,-6.068035975797391943e-03
2.321191282721460011e-02,5.772668517964819369e-03,-6.480467036170386302e-03,-6.838031051821910969e-03,-1.159325328651621308e-02,-4.072829970670905665e-03
2.577729874577913347e-02,7.187769264367632055e-03,-5.580780461441529547e-03,-1.224194295524001601e-02,-1.452986977478604343e-02,-6.124748186791033550e-04
1.746234653345108204e-02,1.161316246776058873e-02,-4.849098564497620126e-03,-9.043134679921937744e-03,-1.175270524586714653e-02,-3.430570510924954228e-03
1.229523962815370387e-02,1.174358707044634818e-02,-3.843741029803942211e-03,-4.800456482913057453e-03,-1.303852343332851521e-02,-2.356105752554528508e-03
9.001648688734719544e-03,1.116388599664801598e-02,-4.340121618622225230e-03,-6.356023042618787710e-05,-1.700560836011552612e-02,1.243755523781185993e-03
1.405324238128399447e-02,1.471555597611818797e-02,-5.958774989110878287e-03,-4.053489357578488050e-03,-1.680506146300039111e-02,-1.951472547712451450e-03
2.407894760471671752e-02,1.384450606110115486e-02,-6.055793651869618467e-03,-1.271763596896637039e-02,-1.761980681308918453e-02,-1.530217231892696400e-03
2.748045002568843057e-02,1.258065752941414997e-02,-5.598105650786059512e-03,-1.617813047218145256e-02,-1.745277151250480482e-02,-8.320999196303799752e-04
2.458223162233884665e-02,1.386741846728630455e-02,-7.822735835056443196e-03,-1.361850637567238280e-02,-1.496573991422186188e-02,-2.042667964674410412e-03
2.262007711105489330e-02,1.495710081959038089e-02,-9.746675860897743501e-03,-1.186428356924894983e-02,-1.236799218470468510e-02,-3.598226315793879703e-03
2.170860159920191129e-02,1.386099682850413031e-02,-9.637372880319020757e-03,-1.326555079077967013e-02,-1.255161946998843876e-02,-1.150552866188803651e-04
1.502437521744411260e-02,1.050383636739079911e-02,-1.012736052646854082e-02,-8.975646509820141283e-03,-1.181778653083940742e-02,5.392581982293134443e-03
7.439251336075631757e-03,8.479171853104244122e-03,-1.135996186491112711e-02,-1.668068184952190697e-03,-6.907224393306813336e-03,4.016831253990291693e-03
2.122741074279367417e-03,7.898943763128836448e-03,-1.194354317490876026e-02,3.917638294792896020e-03,-5.739195214805015675e-03,3.743415257512676484e-03
-1.178053439245987108e-03,5.771704964807817737e-03,-1.048345551897065207e-02,5.713354672370140816e-03,-6.165067009645496844e-03,6.341516330684178124e-03
-6.950531302937561565e-03,3.586646904447911288e-03,-8.123966256975716574e-03,5.723594492577660335e-03,-2.062104317486994527e-03,7.826360480374702777e-03
-1.549171965528689174e-02,4.403960622891225744e-03,-6.200558463336697246e-03,8.139361258953488332e-03,4.806518129363300529e-03,4.342438107415580451e-03
-2.041920445462653763e-02,2.102329654052216470e-03,-4.277745498088232450e-03,7.279949286913418340e-03,1.540623567704999322e-02,-9.156466530092701329e-05
-1.826733956111610546e-02,-7.283735353075604727e-04,-5.086248738202888385e-03,-9.765813029872102383e-05,2.241715810719926982e-02,1.762461857726027028e-03
-1.285834646733392123e-02,-1.467184557052991258e-03,-2.879804319320394476e-03,-6.592551724643591973e-03,2.226541561080071577e-02,1.532471457550221329e-03
-1.315676173966173930e-02,-3.073001267092598590e-03,5.721400169780190958e-04,-4.974582408892282842e-03,2.400001890799700888e-02,-3.367813509328369728e-03
-3.828116747644625360e-03,-6.451472452403444330e-03,1.551166269920665986e-03,-1.428285699554301090e-02,2.619031953565315041e-02,-3.179039609982736454e-03
2.652632570179784283e-03,-1.210428533740226173e-02,2.659097639273037741e-03,-2.112526750633981001e-02,2.430898598363474133e-02,3.608836650654422950e-03
5.472700725914009072e-03,-1.463628988112981866e-02,4.032285534229024769e-03,-2.544561007450759152e-02,2.567670952927132016e-02,4.900204166223105610e-03
2.849363503251938975e-03,-1.547335071450298659e-02,4.479664803216816364e-03,-2.313604117992458867e-02,2.926953869326680280e-02,2.010824894692056584e-03
1.187722686989130293e-03,-1.562331760952702375e-02,4.904640502705388642e-03,-2.351748196858181872e-02,3.319966637577152074e-02,-1.512299873572712854e-04
-1.011392871810574794e-02,-1.541505920640487588e-02,4.741572167358267323e-03,-1.412903773242785502e-02,3.687757629002045429e-02,-1.961122800440194634e-03
-1.919862899567159956e-02,-1.224243428066076889e-02,3.107540200002727702e-03,-6.479209733083045319e-03,3.441429742129441943e-02,3.984353881182132844e-04
-1.163035162628344756e-02,-7.048954124783229393e-03,1.872819927781633814e-03,-7.054282773739178024e-03,2.426446827049065502e-02,-4.036996734664759310e-04
2.098978561612983157e-03,-3.668629171649165875e-03,1.040424436320351457e-03,-1.255759146975412785e-02,1.273131325569029290e-02,3.555043877797224800e-04
-6.810496288224537204e-03,-2.594087045813808171e-03,2.309232910099036102e-03,-1.649476027465005511e-03,6.046852918465264043e-03,2.697973532939067220e-03
-5.795785246195127999e-03,-2.263926470743028631e-03,2.767060998834277989e-04,2.545316010918271220e-03,2.379459494120414725e-03,2.858230112016029497e-03
-4.405627440784255083e-03,-3.125796765811376249e-03,-1.312565050403296466e-03,2.465947152493814902e-03,-1.638613299914990966e-06,6.379680717805002489e-03
-5.406930687226049401e-03,-1.317630310899241437e-03,-1.163247893258270152e-03,3.021219788672194727e-03,1.523159301764400852e-03,3.343429800946963459e-03
-1.545171669257085646e-03,-2.504693117477227275e-03,-2.168709511936022221e-03,1.640479374722057663e-03,4.480913583597062599e-03,9.718134035121230485e-05
6.780060899640037893e-04,-4.410534637051318624e-03,-4.326052926789260289e-03,-1.480829691167169417e-03,5.137936668760184449e-03,4.401474496283576572e-03
2.134384397238164258e-03,-3.813015089382981813e-03,-4.181942507922216563e-03,-2.240566121247608133e-03,7.201481861979877261e-03,8.996574593347709528e-04
1.666658393556478971e-03,8.763407927926097473e-04,-2.969785738973923245e-03,-3.827155734672807019e-03,1.119708537934978147e-02,-6.943143092052158141e-03
1.231134933096249403e-03,4.782459277163273424e-03,-3.438904310356398573e-03,-2.344473697736455548e-03,1.079112221957699395e-02,-1.102133842174370798e-02
5.013154728384664784e-03,5.663878120115427815e-03,-3.585262441886363088e-03,-1.523362205027878249e-03,1.253511872176542698e-03,-6.821920073762404585e-03
1.000394743053863514e-02,5.116931043525228470e-03,-6.159547973278296090e-03,-4.242381943757776719e-03,-3.586083077191593721e-03,-1.132865479836244350e-03
1.559129614418187926e-02,7.887156485248245433e-03,-7.892589294321952428e-03,-8.249407641447211587e-03,-2.699277853487103834e-03,-4.637177840173839494e-03
1.288703363039191141e-02,9.816997474316751723e-03,-6.710197449029663488e-03,-6.062554011037678096e-03,6.743804020554150340e-04,-1.060566004669677258e-02
-3.285933350308426360e-03,1.159896589887499628e-02,-5.718371557193568933e-03,2.638388580106653877e-03,6.198955026035936344e-03,-1.143200459751555001e-02
-1.137962555817688924e-03,8.752055305734963292e-03,-5.594213189202043579e-03,-1.729081886865141806e-03,1.020624480796175973e-02,-1.049704248181187669e-02
9.448829168386109478e-03,4.755289805405217562e-03,-4.977539427331244618e-03,-1.102123397999149775e-02,1.025090588219710469e-02,-8.456251448665769166e-03
9.105394734436975807e-03,2.297087160380285181e-03,-5.734282205446375458e-03,-7.625995175456680431e-03,9.011803465164081386e-03,-7.054007979078272608e-03
2.503297292145622785e-02,3.787990299809768785e-03,-7.574148910984049646e-03,-1.797207529700860923e-02,7.232846525065274486e-03,-1.050758553833865648e-02
2.532609132078023420e-02,5.577555456690501054e-03,-5.748367246537779661e-03,-1.818278282372369839e-02,2.716736059426937740e-03,-9.689232766636296859e-03
2.310579274447821171e-02,4.811777348346335005e-03,-5.114398997801054489e-03,-1.547433889810870440e-02,-6.970251101683104435e-04,-6.631807086746524874e-03
1.655762514876323380e-02,2.948987172284542237e-03,-4.024778544826366870e-03,-1.071367701471049802e-02,-4.226286593891681598e-03,-5.418701676192275943e-04
7.432121218274876338e-03,1.172097715628555746e-03,-6.849069554236913472e-03,-3.115769001093410956e-03,-2.715925490559963854e-03,4.076545111986857282e-03
3.337786033763255784e-03,-8.159439381850092446e-03,-7.819261413094536969e-03,-5.614556739942465737e-04,-3.547091744340792607e-03,1.674946217951638755e-02
-3.955630810359497297e-03,-1.146280243102947537e-02,-1.433832699104285648e-03,4.702487430002216112e-03,-7.898615190076917203e-03,2.004839370056799366e-02
2.012098073872772841e-03,-7.040612826777785903e-03,4.208252289976595686e-03,8.839016967083090578e-03,-9.696366725817707685e-03,1.677612221663006293e-03
2.251059461715632874e-03,-5.138294412670523469e-03,7.296292759223678079e-03,1.244378886872677531e-02,-9.881613110169870651e-03,-6.971233566825775843e-03
-6.446086998502134451e-03,-6.014602592868614414e-03,9.199135958017358797e-03,1.575171786091464701e-02,-3.804986164817952040e-03,-8.685178062743308808e-03
1.954262029865724056e-03,-7.085725637047211173e-03,9.498080611843651155e-03,4.624999967025572763e-03,-4.526751037726793776e-03,-4.464865933960980755e-03
7.471983545872641977e-03,-8.179942066877219850e-03,3.689936121627535297e-03,-5.441547598978994146e-04,-3.692819523032353935e-03,1.254996682307303948e-03
2.281383752687483630e-03,-6.934562267239347856e-03,-1.161429424474507040e-03,5.459761308563427021e-03,-8.175315466883183863e-03,8.530162097346130276e-03
2.321499183548746820e-03,-6.790545737512785479e-03,-4.048688572914156160e-03,3.460689410868475827e-03,-1.199153655023483395e-02,1.704858226624451911e-02
5.770734311717583623e-03,-7.462816376015464362e-04,-4.626750533132962043e-03,1.147010254831016922e-03,-2.625850483937570024e-03,1.081138088123462238e-03
1.879481576701889228e-02,7.242913093707088225e-03,-6.691294409286488790e-03,-5.305262103445211423e-03,-4.805793150617554930e-03,-9.235379197376743579e-03
2.655813559120296166e-02,6.237371117459660289e-03,-5.401263841211156186e-03,-9.950555384294384326e-03,-1.144442754498399377e-02,-5.999259938173165732e-03
2.286187336531696548e-02,7.833316495198680562e-03,-7.152880521311642641e-03,-7.680648943580620745e-03,-1.100228750636539528e-02,-4.859372889257937943e-03
2.084919531892654929e-02,1.262506201520696356e-02,-6.276903222513390002e-03,-7.245302807215109331e-03,-1.559349815396017351e-02,-4.358553150444859081e-03
1.841266311322825588e-02,1.384671551351196114e-02,-5.013785992494272301e-03,-9.553079822510955957e-03,-1.328586247099937563e-02,-4.406650340735666048e-03
1.618381984055372938e-02,1.144986724743915323e-02,-3.490460481868665980e-03,-8.460456543747189515e-03,-1.172626066087554750e-02,-3.956509401501428873e-03
1.186016303740117413e-02,1.233426669883379290e-02,-4.066858572522262689e-03,-4.034797968950071777e-03,-1.540926739360857362e-02,-6.835058011541493648e-04
1.600562825840069411e-02,1.492732419405400600e-02,-4.905906269998564981e-03,-6.111064512618380289e-03,-1.596604526076225369e-02,-3.949936409075546252e-03
2.494909641626658070e-02,1.386146573337463522e-02,-5.445637650306903513e-03,-1.110922055336112900e-02,-1.951487031475802186e-02,-2.740833631215089557e-03
2.897329680817997341e-02,1.419763359113408556e-02,-5.679515453214630319e-03,-1.544962661318701261e-02,-1.994438520590848668e-02,-2.097403127003883393e-03
2.624173370800706243e-02,1.353091985566368984e-02,-7.982572037958260078e-03,-1.414640630312293500e-02,-1.757984806368438624e-02,-6.382715890516899547e-05
2.336613702699691375e-02,1.162125996827680433e-02,-8.464371514296940152e-03,-1.324837427995258395e-02,-1.298547630924980732e-02,-2.891748917742991603e-04
2.260388049254857812e-02,9.217690067360720038e-03,-8.708244651730045333e-03,-1.461751825249305026e-02,-1.152727557136096204e-02,3.031467915674753398e-03
1.913215737514956105e-02,5.877160940832542278e-03,-8.482818534795504364e-03,-1.262858193265683528e-02,-1.094295307680878682e-02,7.045035228279015321e-03
1.180612126896222330e-02,4.079434503355357233e-03,-1.046112767825673612e-02,-6.224017029916081856e-03,-4.981979784205209545e-03,5.781568720060440911e-03
1.156695263340598231e-02,8.587992181365393645e-04,-1.083818308249651953e-02,-5.356916618889802015e-03,-2.988472402630391097e-03,6.757820252474226741e-03
5.662943335468475191e-03,-1.398018993112692997e-03,-9.426232606155144841e-03,-2.015047722102330412e-04,-4.784200785941676061e-03,1.014701382195124825e-02
-3.394208437877950166e-03,-2.643028584571021754e-03,-5.836440093813881173e-03,2.330603091082576479e-03,-6.160083857413176274e-03,1.570315788259345549e-02
-1.623146054304369992e-02,-4.098308018061280061e-03,-3.128994874072713473e-03,6.551760114642694866e-03,2.687966107854436286e-03,1.421903721268062172e-02
-2.245050069317836364e-02,-4.326106977920862046e-03,-1.303744518098009933e-03,6.500197684841806621e-03,1.245111459441518471e-02,9.129039909940208503e-03
-2.329478927316872700e-02,-6.488801980214065068e-03,-3.288681014869749859e-03,2.528414497634787206e-03,2.539320847301268849e-02,5.150649297605062321e-03
-1.230300963826869848e-02,-7.579322120731462470e-03,-1.778662535016907161e-03,-8.148949235763803395e-03,2.729623545706443347e-02,2.513708072716475117e-03
-4.320794368734029401e-04,-7.479005030434580578e-03,1.048520725316507644e-03,-1.719296213026672709e-02,2.676437615389474362e-02,-2.708850281636504109e-03
7.905099702375196699e-03,-8.691446761871623322e-03,1.459905400414141354e-03,-2.398725720662826452e-02,2.772831097253472890e-02,-4.414612106824198842e-03
1.353846364212145728e-02,-1.025887601669149204e-02,1.835700416553259990e-03,-2.954595200328343982e-02,2.689537238856728324e-02,-2.464708427267029399e-03
1.382218877122892015e-02,-1.131081403552625618e-02,3.453239086555032113e-03,-3.359499886604422336e-02,3.183936268742010300e-02,-4.208977643633505031e-03
3.127005711850108782e-03,-1.246109569306864430e-02,4.881089548622950802e-03,-2.558403819290809567e-02,3.797780412588325216e-02,-7.940765500379615149e-03
-7.426975938217626576e-03,-1.447126385176355362e-02,4.553132072407274286e-03,-1.560532157398197492e-02,3.909679790472760097e-02,-6.146368613171855448e-03
-8.138386769667401918e-03,-1.525607134573293312e-02,5.092641280453799255e-03,-1.587843059360997955e-02,3.952158207278278629e-02,-5.341334644226163400e-03
-1.617042467279576970e-02,-1.285970556140189278e-02,4.229811591588489121e-03,-7.087758213233342867e-03,3.335675571502295239e-02,-1.468678859180535699e-03
-1.120763256538374539e-02,-9.184881057547236716e-03,1.793392378006144821e-03,-6.004308313745201561e-03,2.195266482390452467e-02,2.650764734765556022e-03
4.563153796153900099e-03,-5.016432146041537726e-03,8.237821573293964807e-04,-1.470956071079944361e-02,1.208717639506637874e-02,2.251880508291315228e-03
-1.848096799474187833e-03,-4.295152729375846176e-03,3.974231589289894603e-03,-8.589184140143719254e-03,7.743864780240294725e-03,3.014337299463561333e-03
-5.821394583438737995e-03,-6.572099633067179925e-03,2.492010560860864928e-03,-4.384017028054980900e-04,4.079851873005377848e-03,6.260033485445170090e-03
-1.844099975041328145e-03,-6.360833340373424523e-03,9.330225046950605229e-04,-1.534786938213043286e-03,3.417922183452703003e-04,8.464905530587447241e-03
2.675256371663201072e-03,-4.206173997730645181e-03,7.771324714615302290e-04,-4.395998146266138010e-03,1.060756707059567084e-03,4.089026593812495648e-03
2.480135686445491226e-03,-2.873332536182436701e-03,-1.085347523614151131e-03,-2.999656799946395433e-03,6.042905733414537760e-03,-1.564704560117032277e-03
-1.127998020412730165e-03,-3.937457695028125440e-03,-3.870333400385036430e-03,-1.438737632723139878e-04,6.305526334248454101e-03,2.774136544849752518e-03
-1.947055810778269011e-03,-3.600822487526477572e-03,-3.454071045334687791e-03,8.335703280121852876e-04,7.664569952193141592e-03,5.038090634341112900e-04
4.762415199782601798e-03,-5.416658748531886841e-04,-2.947401630001887565e-03,-3.647125463459308884e-03,8.575675051406743063e-03,-6.201897282874982605e-03
6.712024220554853489e-03,3.542046250766702625e-03,-5.164102978295399826e-03,-2.247608247810059263e-03,8.348867365624335762e-03,-1.119122661084047746e-02
4.114182797581221636e-03,6.008165962565178812e-03,-5.515192378535434259e-03,2.354017493424997391e-03,-1.096034900135129075e-04,-6.851570385022445753e-03
3.218183682034774905e-03,6.062151658950984921e-03,-6.489567960015040458e-03,1.170706264394865683e-03,-4.526742290196568864e-04,-3.508799416345897374e-03
8.196088483101859543e-03,7.358955752394986949e-03,-8.498305186188681928e-03,-4.171972941242696117e-03,6.756273311724393400e-04,-3.560393439237884584e-03
1.104112321381489799e-02,6.623621018288607283e-03,-6.201352583854635898e-03,-8.461362618976519395e-03,8.379096671604326562e-04,-3.839938696432772768e-03
4.117906665178509666e-03,7.681429080830763992e-03,-5.920880437688044555e-03,-5.983835384416670219e-03,5.596357913307242055e-03,-5.490977837211756703e-03
8.266759212259706599e-03,8.166208124803968696e-03,-6.118919448805174889e-03,-1.069969236443729307e-02,8.080100740287969596e-03,-7.694456264109239378e-03
8.716175627140476320e-03,6.198962998314615572e-03,-6.676953679897549947e-03,-9.540645633416375282e-03,1.147599140784834326e-02,-1.017353071998951600e-02
6.240503808504833071e-03,4.085476002380295825e-03,-7.610374388313088760e-03,-3.226015025032931503e-03,8.534165477970876226e-03,-8.023755875510027794e-03
1.694021740898592546e-02,3.961043991439960540e-03,-7.992168938080967955e-03,-9.138011721655995082e-03,4.860315945820756385e-03,-8.631396686509683683e-03
2.053218160777317905e-02,7.261328145950921541e-03,-6.411914177218042653e-03,-1.150493758467845649e-02,1.107282339921570290e-03,-1.098394033174912750e-02
2.757905425459643983e-02,6.029420372491094138e-03,-6.939484424828139784e-03,-1.781984604369931877e-02,-2.643521120550138470e-04,-8.584792046505100929e-03
1.735870347549092058e-02,4.280039779862705902e-03,-6.067430983357929332e-03,-9.429650464935388290e-03,-4.996344237710810023e-03,-1.145317569349513578e-03
1.119413738333724720e-02,1.961040711379335912e-03,-7.614719494935502132e-03,-5.544338722456675431e-03,-2.632564203358155400e-03,2.636444326033804929e-03
5.608680220112705408e-03,-6.314510171582024371e-03,-7.528974820809126306e-03,-2.023383344594174068e-03,-4.933812024677284615e-03,1.519200014154992867e-02
-5.444398496790172834e-03,-1.134670447077254507e-02,-1.780070319046011098e-03,6.014945638076332063e-03,-7.369281483510597974e-03,1.992550913204296087e-02
1.276884337461463769e-03,-7.230577203395818602e-03,3.575175921588984694e-03,9.264842856590876918e-03,-8.456340935710106310e-03,1.570015023464641163e-03
-3.442078714332104427e-04,-5.288296858716903630e-03,6.037866026780802642e-03,1.511589252046783606e-02,-8.152540921310439184e-03,-7.368712895788067339e-03
-8.410366427108814311e-03,-6.281323397971621918e-03,9.331547793664124804e-03,1.715959917569077203e-02,-2.228341826976130372e-03,-9.571115317298380110e-03
5.130044787334349030e-04,-7.089955452106028178e-03,9.065436634604927268e-03,6.064322131092272916e-03,-4.682904972560054079e-03,-3.869902819764586225e-03
5.798082062672224590e-03,-7.038217289193527022e-03,2.586863357561971360e-03,1.464144488860413210e-03,-3.781342451253740140e-03,9.704698313526456416e-04
1.964591867704724385e-03,-5.373678831003553952e-03,-2.110341407662650985e-03,5.337909068849031567e-03,-9.318263041053669385e-03,9.499782343166094517e-03
2.883739780022973910e-03,-3.180475689857904624e-03,-4.691346472452545720e-03,2.541712644734676896e-03,-1.066138517255173744e-02,1.310775491010452223e-02
3.971500175858836378e-03,2.793368897331489995e-03,-5.424622608753842945e-03,3.411846340191035561e-03,-4.135217635024841798e-03,-6.168751696026893334e-04
1.694752300463130829e-02,8.466467845060636141e-03,-7.904501358940314512e-03,-3.367581500288101878e-03,-5.681269954957298210e-03,-8.460638035506269292e-03
2.620999907398701215e-02,8.698088212728051841e-03,-6.234106509976138251e-03,-9.217639670094692969e-03,-1.234713514366386246e-02,-7.109205962980376381e-03
2.267039676326282338e-02,1.439546362930592058e-02,-6.674584874631753206e-03,-7.442697184133491295e-03,-1.316500017487470114e-02,-9.783578158928728924e-03
2.223810016968054415e-02,1.527018036547111816e-02,-6.488336999143533464e-03,-9.296522567390545777e-03,-1.513251690005710560e-02,-6.590904068560543387e-03
2.275207373114833051e-02,1.255212077713378782e-02,-4.196433566616266340e-03,-1.254873836456061112e-02,-1.490111540443301609e-02,-3.657907172672153658e-03
2.190275074087066204e-02,1.224184678531434201e-02,-2.734771968890766219e-03,-1.346606814344567492e-02,-1.364196909054718639e-02,-4.301788323301472365e-03
1.735523018764540890e-02,1.150330799353515426e-02,-2.773021966141142429e-03,-9.096640823947283253e-03,-1.612357407289358169e-02,-8.653013181985337804e-04
1.819969582932015606e-02,1.317260215949663318e-02,-3.194820681282507097e-03,-8.801379246802260720e-03,-1.918050165103556484e-02,-1.955964096964248186e-04
2.238591780664693498e-02,1.650108301998424315e-02,-4.691044264681526813e-03,-8.958665631758377587e-03,-2.212832318854325228e-02,-3.108967741648002367e-03
2.493082966827454144e-02,1.491643658838401505e-02,-5.361637563755363399e-03,-1.043147760934122828e-02,-2.385356842323475834e-02,-2.005826603271406350e-04
2.776794708195063494e-02,1.211333852894030255e-02,-6.912949884444021323e-03,-1.523060273169907740e-02,-2.120974082726641632e-02,3.472007832518457428e-03
2.651578943391219925e-02,7.710833135409878893e-03,-7.542980611176965285e-03,-1.506048978852986449e-02,-1.595125730684112536e-02,4.328105137225887397e-03
2.310395956381618848e-02,3.314220626874803469e-03,-7.980545905755798836e-03,-1.510873938680098311e-02,-1.184219125453982342e-02,8.513296356405589127e-03
1.977337960001989553e-02,8.029059456213799443e-04,-7.915086493582981775e-03,-1.366578856209505269e-02,-6.477513255970001119e-03,7.482102766006744170e-03
1.612789100152427560e-02,-3.897875153253437040e-04,-9.953357455984149227e-03,-1.102598493357352313e-02,-1.033807157807747207e-03,6.275046061166572077e-03
1.667778174832433916e-02,-2.084186905113456431e-03,-9.771002420585454470e-03,-9.985274596931919405e-03,-3.083150002031022265e-03,8.245832176337496502e-03
1.178887835616630048e-02,-4.324865539575245381e-03,-8.246601869029812626e-03,-5.620992646821081941e-03,-3.153365716360568508e-03,9.556947415620398872e-03
2.095061688894150496e-04,-5.133315752791210718e-03,-3.803934481888200485e-03,-2.032448077406411860e-04,-3.140267214586742010e-03,1.207125608811736306e-02
-1.781216210975259881e-02,-4.870672395853687872e-03,7.155177318897583665e-04,7.045849120692001394e-03,2.773499335921136952e-04,1.464411771943241458e-02
-3.068502026825306248e-02,-5.699920433126857977e-03,2.457527090912873732e-03,1.001094739771929941e-02,1.138258234804892695e-02,1.253388386469882730e-02
-2.534962288874288358e-02,-7.723285880904828121e-03,-2.330672359903197301e-04,2.972906608184206975e-03,2.438119603405132854e-02,5.951873363402583085e-03
-6.289598458999802119e-03,-1.061483151207174083e-02,-4.837152460983245661e-04,-1.288228502882102222e-02,2.840305807863358414e-02,1.867372167357276213e-03
5.554434758073959963e-03,-1.219321294159600964e-02,2.781974725982195792e-03,-2.283240617547513049e-02,2.683112926175220889e-02,-1.419196287373152303e-04
4.740122502389101065e-03,-1.324368587194046064e-02,3.426158407923090166e-03,-2.027268060072680983e-02,2.770434119430948555e-02,-2.354255631954379861e-03
9.973003946965116814e-03,-1.425357958009141127e-02,2.412128070793411860e-03,-2.472105870681011106e-02,3.215646016552808212e-02,-5.566953896384959667e-03
9.421928038505998290e-03,-1.495418633123003077e-02,3.000828760557299954e-03,-2.828582245807005624e-02,3.808591228586241662e-02,-7.268660295625597491e-03
5.106131464265630145e-03,-1.505634182742050277e-02,3.229681561741564594e-03,-2.391666867797430721e-02,4.122666992623774673e-02,-1.058947244685028675e-02
1.641792376053737620e-03,-1.690845490203739948e-02,3.891028622301307641e-03,-1.983537623912226197e-02,4.096004666304275954e-02,-9.749036520238184983e-03
3.559354061038579823e-03,-1.605075728447361363e-02,4.049885572400586595e-03,-2.166429413966985962e-02,3.846763788588863919e-02,-8.361826095184493254e-03
-7.588369539676456492e-03,-1.245601464360201506e-02,3.953896427918226174e-03,-9.716766932473709303e-03,3.051969272902285354e-02,-4.712438041188907537e-03
-1.028742468314732678e-02,-9.680589637759227234e-03,2.267851432584054930e-03,-4.761421122469690695e-03,2.131169875053248730e-02,1.149885260259706594e-03
-2.725337804465820333e-03,-6.414729339228908075e-03,1.842475397945109259e-03,-1.088090499463824357e-02,1.405837434241503925e-02,4.120122397972810456e-03
-6.454512432752463127e-03,-5.319690073401791772e-03,5.200946414993944285e-03,-8.088674666168227043e-03,8.950544391157902457e-03,5.711386366170696782e-03
-7.487278360459141691e-03,-6.805353102608473898e-03,3.178640805232692528e-03,-3.065439684739336076e-03,7.461701313039224154e-03,6.717729029535039753e-03
1.133511348787207473e-03,-5.686571344110665817e-03,1.222308751540691516e-03,-5.639029040960197303e-03,3.655436807856242594e-03,5.314343476886723705e-03
3.543597890272587314e-03,-3.492570560644321729e-03,1.514528910732329406e-03,-7.215399215646261209e-03,4.229633166602782789e-03,1.420209808682856107e-03
1.999188754956261022e-04,-3.678817827297487485e-03,2.381811358860589040e-04,-4.105579187143064759e-03,1.075145486764338826e-02,-3.405157864584500149e-03
